prenom,sexe,annee_naissance,occurrence
AARON,GARCON,2020,22.0
ACHILLE,GARCON,2020,17.0
ADAM,GARCON,2020,24.0
AÏCHA,FILLE,2020,8.0
ALEXIS,GARCON,2020,6.0
ANATOLE,GARCON,2020,10.0
ANDREA,GARCON,2020,6.0
ANTONIN,GARCON,2020,6.0
APOLLINE,FILLE,2020,19.0
BASILE,GARCON,2020,22.0
CALIE,FILLE,2020,14.0
CAMILLE,GARCON,2020,14.0
CÉLESTIN,GARCON,2020,6.0
ELSA,FILLE,2020,6.0
GABIN,GARCON,2020,29.0
GUSTAVE,GARCON,2020,10.0
HORTENSE,FILLE,2020,6.0
JOSÉPHINE,FILLE,2020,20.0
JOSHUA,GARCON,2020,7.0
KAÏS,GARCON,2020,11.0
LINA,FILLE,2020,23.0
LOGAN,GARCON,2020,8.0
LOUNA,FILLE,2020,13.0
LUNA,FILLE,2020,11.0
MAÏSSA,FILLE,2020,7.0
MARCEAU,GARCON,2020,36.0
MATHILDE,FILLE,2020,7.0
MINA,FILLE,2020,6.0
MONA,FILLE,2020,8.0
NATHANAËL,GARCON,2020,7.0
NORA,FILLE,2020,20.0
PAUL,GARCON,2020,39.0
ROBIN,GARCON,2020,26.0
SOHAN,GARCON,2020,13.0
SOLINE,FILLE,2020,18.0
SWANN,GARCON,2020,7.0
TILIO,GARCON,2020,9.0
ZÉLIE,FILLE,2020,14.0